#date;pid;id;http method;host;URL;HTTP status;size;duration;transaction;match;error;tag
1399541678.300911;<0.759.0>;330;get;staging-lpa.service.dsd.io;/pdf/draft/Lasting-Power-of-Attorney-Draft.pdf;502;10079;24.765;-;match_stop;;
1399541678.309169;<0.2225.0>;1054;post;staging-lpa.service.dsd.io;/user/register;502;10079;24.819;-;match_stop;;
1399541678.351665;<0.2383.0>;1135;get;staging-lpa.service.dsd.io;/;502;10079;155.508;-;match_stop;;
1399541678.382507;<0.426.0>;163;get;staging-lpa.service.dsd.io;/create/certificate-provider;502;10079;24.393;-;match_stop;;
1399541678.526134;<0.1726.0>;805;get;staging-lpa.service.dsd.io;/user/about-you;502;10079;26.054;-;match_stop;;
1399541678.539362;<0.872.0>;384;get;staging-lpa.service.dsd.io;/pdf/draft/Lasting-Power-of-Attorney-Draft.pdf;502;10079;26.280;-;match_stop;;
1399541678.565865;<0.807.0>;352;get;staging-lpa.service.dsd.io;/create/replacement-attorneys;502;10079;23.710;-;match_stop;;
1399541678.61884;<0.441.0>;172;post;staging-lpa.service.dsd.io;/create/add-certificate-provider;502;10079;27.657;-;match_stop;;
1399541681.169205;<0.662.0>;283;get;staging-lpa.service.dsd.io;/create/add-certificate-provider;502;10079;25.048;-;match_stop;;
1399541681.200811;<0.517.0>;209;post;staging-lpa.service.dsd.io;/create/add-notified-person;502;10079;27.662;-;match_stop;;
1399541681.455759;<0.1827.0>;858;post;staging-lpa.service.dsd.io;/user/login;502;10079;26.591;-;match_stop;;
1399541681.518297;<0.2411.0>;1146;get;staging-lpa.service.dsd.io;/;502;10079;151.133;-;match_stop;;
1399541681.533948;<0.2218.0>;1051;post;staging-lpa.service.dsd.io;/user/register;502;10079;26.562;-;match_stop;;
1399541681.756113;<0.1555.0>;723;post;staging-lpa.service.dsd.io;/user/about-you;502;10079;24.975;-;match_stop;;
1399541682.541245;<0.2427.0>;1155;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;164.122;-;match_stop;;
1399541682.600639;<0.1430.0>;663;get;staging-lpa.service.dsd.io;/create/lpa-type;502;10079;25.523;-;match_stop;;
1399541683.885681;<0.2098.0>;989;get;staging-lpa.service.dsd.io;/activate/87a299713d731344ee3e84e92202e922;502;10079;26.486;-;match_stop;;
1399541684.452879;<0.2239.0>;1062;get;staging-lpa.service.dsd.io;/user/register;502;10079;25.716;-;match_stop;;
1399541684.697149;<0.2441.0>;1161;get;staging-lpa.service.dsd.io;/;502;10079;155.035;-;match_stop;;
1399541684.737659;<0.156.0>;35;post;staging-lpa.service.dsd.io;/create/review;502;10079;23.465;-;match_stop;;
1399541684.819424;<0.191.0>;51;post;staging-lpa.service.dsd.io;/register/notice-dates;502;10079;26.966;-;match_stop;;
1399541684.861321;<0.1948.0>;918;get;staging-lpa.service.dsd.io;/user/login;502;10079;25.184;-;match_stop;;
1399541684.877013;<0.2447.0>;1164;get;staging-lpa.service.dsd.io;/;502;10079;161.899;-;match_stop;;
1399541685.387863;<0.1788.0>;839;get;staging-lpa.service.dsd.io;/user/about-you;502;10079;25.771;-;match_stop;;
1399541685.407516;<0.2161.0>;1020;post;staging-lpa.service.dsd.io;/user/register;502;10079;23.278;-;match_stop;;
1399541685.430382;<0.2408.0>;1144;get;staging-lpa.service.dsd.io;/;502;10079;155.252;-;match_stop;;
1399541685.824181;<0.1393.0>;640;get;staging-lpa.service.dsd.io;/create/add-donor;502;10079;24.052;-;match_stop;;
1399541688.586763;<0.2306.0>;1093;get;staging-lpa.service.dsd.io;/user/register;502;10079;26.616;-;match_stop;;
1399541688.590578;<0.2102.0>;992;get;staging-lpa.service.dsd.io;/activate/61fe0591711fc7306a473f579f043fb1;502;10079;24.382;-;match_stop;;
1399541688.600013;<0.2340.0>;1110;get;staging-lpa.service.dsd.io;/user/register;502;10079;23.926;-;match_stop;;
1399541688.649598;<0.1887.0>;890;post;staging-lpa.service.dsd.io;/user/login;502;10079;26.430;-;match_stop;;
1399541688.707797;<0.2268.0>;1074;post;staging-lpa.service.dsd.io;/user/register;502;10079;24.542;-;match_stop;;
1399541688.716857;<0.2357.0>;1119;get;staging-lpa.service.dsd.io;/user/register;502;10079;24.746;-;match_stop;;
1399541688.738135;<0.1772.0>;830;get;staging-lpa.service.dsd.io;/user/about-you;502;10079;26.007;-;match_stop;;
1399541688.81839;<0.2448.0>;1165;get;staging-lpa.service.dsd.io;/;502;10079;150.174;-;match_stop;;
1399541697.735682;<0.2496.0>;1185;get;staging-lpa.service.dsd.io;/;502;10079;161.535;-;match_stop;;
1399541697.815963;<0.1648.0>;767;get;staging-lpa.service.dsd.io;/create/lpa-type;502;10079;24.806;-;match_stop;;
1399541697.837758;<0.2170.0>;1026;get;staging-lpa.service.dsd.io;/user/login;502;10079;23.629;-;match_stop;;
1399541697.840888;<0.1925.0>;906;post;staging-lpa.service.dsd.io;/user/login;502;10079;23.759;-;match_stop;;
1399541697.879222;<0.2548.0>;1213;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;151.108;-;match_stop;;
1399541697.882934;<0.2288.0>;1085;post;staging-lpa.service.dsd.io;/user/register;502;10079;24.630;-;match_stop;;
1399541697.910991;<0.2256.0>;1069;post;staging-lpa.service.dsd.io;/user/register;502;10079;23.719;-;match_stop;;
1399541698.935263;<0.2553.0>;1216;get;staging-lpa.service.dsd.io;/;502;10079;156.156;-;match_stop;;
1399541698.936282;<0.2530.0>;1202;get;staging-lpa.service.dsd.io;/;502;10079;162.030;-;match_stop;;
1399541699.183783;<0.1815.0>;851;get;staging-lpa.service.dsd.io;/user/about-you;502;10079;23.652;-;match_stop;;
1399541699.187113;<0.2454.0>;1169;get;staging-lpa.service.dsd.io;/user/register;502;10079;24.002;-;match_stop;;
1399541699.491798;<0.261.0>;85;get;staging-lpa.service.dsd.io;/postcode/lookup?postcode=SW10+9LB;502;10079;23.684;-;match_stop;;
1399541699.538176;<0.2235.0>;1060;get;staging-lpa.service.dsd.io;/activate/11c6dfc937fad81e2682c90cd9cb5a0a;502;10079;27.032;-;match_stop;;
1399541702.094413;<0.2510.0>;1192;get;staging-lpa.service.dsd.io;/user/register;502;10079;25.227;-;match_stop;;
1399541702.122117;<0.1727.0>;806;get;staging-lpa.service.dsd.io;/user/about-you;502;10079;30.007;-;match_stop;;
1399541703.979344;<0.2104.0>;994;post;staging-lpa.service.dsd.io;/user/login;502;10079;24.178;-;match_stop;;
1399541703.984751;<0.2372.0>;1127;post;staging-lpa.service.dsd.io;/user/register;502;10079;26.465;-;match_stop;;
1399541704.255113;<0.2261.0>;1070;get;staging-lpa.service.dsd.io;/activate/80cfbf670855f28beaeeca1104eeeda0;502;10079;24.965;-;match_stop;;
1399541704.266254;<0.2123.0>;1001;post;staging-lpa.service.dsd.io;/user/login;502;10079;24.150;-;match_stop;;
1399541704.319975;<0.2410.0>;1145;post;staging-lpa.service.dsd.io;/user/register;502;10079;23.732;-;match_stop;;
1399541704.573835;<0.235.0>;71;get;staging-lpa.service.dsd.io;/pdf/draft/Lasting-Power-of-Attorney-Draft.pdf;502;10079;24.757;-;match_stop;;
1399541704.841249;<0.1592.0>;743;post;staging-lpa.service.dsd.io;/create/lpa-type;502;10079;23.110;-;match_stop;;
1399541704.867367;<0.2606.0>;1239;get;staging-lpa.service.dsd.io;/;502;10079;156.269;-;match_stop;;
1399541705.112867;<0.341.0>;121;get;staging-lpa.service.dsd.io;/pdf/draft/Lasting-Power-of-Attorney-Draft.pdf;502;10079;26.672;-;match_stop;;
1399541705.137091;<0.1860.0>;875;get;staging-lpa.service.dsd.io;/user/about-you;502;10079;26.011;-;match_stop;;
1399541705.158205;<0.2407.0>;1143;post;staging-lpa.service.dsd.io;/user/register;502;10079;26.961;-;match_stop;;
1399541705.268886;<0.2254.0>;1067;get;staging-lpa.service.dsd.io;/user/login;502;10079;25.723;-;match_stop;;
1399541705.514805;<0.1831.0>;861;get;staging-lpa.service.dsd.io;/user/about-you;502;10079;28.654;-;match_stop;;
1399541713.960163;<0.2311.0>;1098;get;staging-lpa.service.dsd.io;/activate/b136c46e704fc0ab0cb05162667e9a82;502;10079;27.969;-;match_stop;;
1399541713.966557;<0.2187.0>;1037;get;staging-lpa.service.dsd.io;/user/login;502;10079;27.464;-;match_stop;;
1399541714.283656;<0.171.0>;41;get;staging-lpa.service.dsd.io;/register/further-info;502;10079;65.573;-;match_stop;;
1399541714.350816;<0.2070.0>;976;post;staging-lpa.service.dsd.io;/user/login;502;10079;24.672;-;match_stop;;
1399541714.405756;<0.988.0>;438;get;staging-lpa.service.dsd.io;/create/add-attorney;502;10079;28.328;-;match_stop;;
1399541714.406371;<0.2670.0>;1273;get;staging-lpa.service.dsd.io;/;502;10079;177.258;-;match_stop;;
1399541714.545913;<0.2444.0>;1163;post;staging-lpa.service.dsd.io;/user/register;502;10079;24.664;-;match_stop;;
1399541714.588977;<0.2681.0>;1277;get;staging-lpa.service.dsd.io;/;502;10079;160.875;-;match_stop;;
1399541714.608089;<0.349.0>;127;get;staging-lpa.service.dsd.io;/create/review;502;10079;24.980;-;match_stop;;
1399541714.614605;<0.2360.0>;1122;get;staging-lpa.service.dsd.io;/activate/402b1c59bdf21d1b43794fb82f11a89d;502;10079;24.460;-;match_stop;;
1399541728.939514;<0.2791.0>;1332;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;151.402;-;match_stop;;
1399541729.006195;<0.1331.0>;608;get;staging-lpa.service.dsd.io;/postcode/lookup?postcode=SW10+9LB;502;10079;25.057;-;match_stop;;
1399541729.11431;<0.2483.0>;1179;get;staging-lpa.service.dsd.io;/activate/0450e2350c45f62a43cb3763e94075a2;502;10079;25.102;-;match_stop;;
1399541729.118132;<0.2475.0>;1176;get;staging-lpa.service.dsd.io;/user/login;502;10079;23.000;-;match_stop;;
1399541729.121814;<0.747.0>;322;get;staging-lpa.service.dsd.io;/create/add-certificate-provider;502;10079;24.723;-;match_stop;;
1399541729.159189;<0.1975.0>;932;get;staging-lpa.service.dsd.io;/create/lpa-type;502;10079;25.990;-;match_stop;;
1399541731.790186;<0.2038.0>;962;get;staging-lpa.service.dsd.io;/user/about-you;502;10079;25.066;-;match_stop;;
1399541731.859312;<0.1720.0>;801;post;staging-lpa.service.dsd.io;/create/lpa-type;502;10079;26.164;-;match_stop;;
1399541731.869631;<0.2768.0>;1321;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;156.429;-;match_stop;;
1399541732.698395;<0.2825.0>;1350;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;159.183;-;match_stop;;
1399541732.839816;<0.1819.0>;853;get;staging-lpa.service.dsd.io;/create/lpa-type;502;10079;24.669;-;match_stop;;
1399541732.94312;<0.2824.0>;1349;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;158.967;-;match_stop;;
1399541733.002514;<0.2823.0>;1348;get;staging-lpa.service.dsd.io;/;502;10079;154.281;-;match_stop;;
1399541733.049248;<0.2387.0>;1138;get;staging-lpa.service.dsd.io;/user/login;502;10079;25.098;-;match_stop;;
1399541733.417261;<0.2244.0>;1064;get;staging-lpa.service.dsd.io;/user/about-you;502;10079;26.140;-;match_stop;;
1399541733.435824;<0.2579.0>;1229;get;staging-lpa.service.dsd.io;/activate/0d008b04de34114238410794e32caec6;502;10079;26.650;-;match_stop;;
1399541734.480306;<0.1498.0>;693;get;staging-lpa.service.dsd.io;/create/add-donor;502;10079;23.198;-;match_stop;;
1399541734.495306;<0.544.0>;222;post;staging-lpa.service.dsd.io;/create/add-notified-person;502;10079;25.215;-;match_stop;;
1399541739.406525;<0.2507.0>;1190;get;staging-lpa.service.dsd.io;/activate/b08da27812c62f5f117e9ec4060bad46;502;10079;26.341;-;match_stop;;
1399541739.780956;<0.2837.0>;1354;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;161.838;-;match_stop;;
1399541739.846711;<0.1014.0>;451;post;staging-lpa.service.dsd.io;/create/add-attorney;502;10079;25.576;-;match_stop;;
1399541739.854095;<0.2271.0>;1076;post;staging-lpa.service.dsd.io;/user/login;502;10079;24.979;-;match_stop;;
1399541739.969326;<0.2880.0>;1375;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;157.158;-;match_stop;;
1399541740.24473;<0.2780.0>;1327;get;staging-lpa.service.dsd.io;/user/register;502;10079;23.634;-;match_stop;;
1399541740.445831;<0.2687.0>;1279;get;staging-lpa.service.dsd.io;/user/register;502;10079;23.678;-;match_stop;;
1399541740.477409;<0.2725.0>;1299;post;staging-lpa.service.dsd.io;/user/register;502;10079;25.098;-;match_stop;;
1399541740.618203;<0.2728.0>;1300;get;staging-lpa.service.dsd.io;/user/register;502;10079;27.036;-;match_stop;;
1399541741.055057;<0.2173.0>;1029;post;staging-lpa.service.dsd.io;/user/about-you;502;10079;23.892;-;match_stop;;
1399541741.089789;<0.2881.0>;1376;get;staging-lpa.service.dsd.io;/;502;10079;157.662;-;match_stop;;
1399541741.854974;<0.2897.0>;1385;get;staging-lpa.service.dsd.io;/;502;10079;148.810;-;match_stop;;
1399541741.879172;<0.2807.0>;1339;get;staging-lpa.service.dsd.io;/user/register;502;10079;25.010;-;match_stop;;
1399541741.925986;<0.2862.0>;1366;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;155.825;-;match_stop;;
1399541742.041781;<0.2894.0>;1382;get;staging-lpa.service.dsd.io;/;502;10079;155.650;-;match_stop;;
1399541742.393191;<0.624.0>;260;get;staging-lpa.service.dsd.io;/address/lookup?addressid=23911113;502;10079;61.050;-;match_stop;;
1399541742.404673;<0.788.0>;342;post;staging-lpa.service.dsd.io;/create/add-replacement-attorney;502;10079;23.512;-;match_stop;;
1399541743.781371;<0.2861.0>;1365;get;staging-lpa.service.dsd.io;/;502;10079;165.266;-;match_stop;;
1399541743.794948;<0.810.0>;353;get;staging-lpa.service.dsd.io;/create/replacement-attorneys;502;10079;23.819;-;match_stop;;
1399541743.835402;<0.2907.0>;1390;get;staging-lpa.service.dsd.io;/;502;10079;150.312;-;match_stop;;
1399541743.902138;<0.2655.0>;1264;get;staging-lpa.service.dsd.io;/user/register;502;10079;27.030;-;match_stop;;
1399541743.956953;<0.2884.0>;1378;get;staging-lpa.service.dsd.io;/;502;10079;153.853;-;match_stop;;
1399541744.019446;<0.2906.0>;1389;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;150.350;-;match_stop;;
1399541747.480583;<0.2740.0>;1306;post;staging-lpa.service.dsd.io;/user/register;502;10079;23.286;-;match_stop;;
1399541747.487181;<0.2952.0>;1412;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;152.084;-;match_stop;;
1399541747.530069;<0.2709.0>;1291;post;staging-lpa.service.dsd.io;/user/register;502;10079;24.786;-;match_stop;;
1399541747.695122;<0.1907.0>;897;post;staging-lpa.service.dsd.io;/create/lpa-type;502;10079;24.950;-;match_stop;;
1399541747.842336;<0.2474.0>;1175;get;staging-lpa.service.dsd.io;/user/login;502;10079;25.182;-;match_stop;;
1399541748.140833;<0.2946.0>;1409;get;staging-lpa.service.dsd.io;/;502;10079;151.706;-;match_stop;;
1399541748.149525;<0.2961.0>;1416;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;153.442;-;match_stop;;
1399541748.213156;<0.1804.0>;844;get;staging-lpa.service.dsd.io;/create/add-donor;502;10079;25.015;-;match_stop;;
1399541748.230683;<0.701.0>;301;get;staging-lpa.service.dsd.io;/pdf/draft/Lasting-Power-of-Attorney-Draft.pdf;502;10079;26.572;-;match_stop;;
1399541748.294496;<0.2513.0>;1194;get;staging-lpa.service.dsd.io;/user/login;502;10079;26.357;-;match_stop;;
1399541748.349568;<0.2914.0>;1394;get;staging-lpa.service.dsd.io;/;502;10079;161.434;-;match_stop;;
1399541748.761757;<0.1314.0>;601;get;staging-lpa.service.dsd.io;/create/donor;502;10079;24.603;-;match_stop;;
1399541748.842698;<0.2936.0>;1405;get;staging-lpa.service.dsd.io;/;502;10079;155.592;-;match_stop;;
1399541748.860071;<0.2511.0>;1193;post;staging-lpa.service.dsd.io;/user/login;502;10079;24.904;-;match_stop;;
1399541748.982821;<0.777.0>;337;get;staging-lpa.service.dsd.io;/create/certificate-provider;502;10079;26.665;-;match_stop;;
1399541749.045301;<0.2347.0>;1113;get;staging-lpa.service.dsd.io;/user/login;502;10079;25.141;-;match_stop;;
1399541749.079025;<0.402.0>;155;post;staging-lpa.service.dsd.io;/register/applicant;502;10079;23.826;-;match_stop;;
1399541749.083298;<0.158.0>;36;get;staging-lpa.service.dsd.io;/pdf/draft/Lasting-Power-of-Attorney-Draft.pdf;502;10079;24.797;-;match_stop;;
1399541749.094832;<0.2146.0>;1015;post;staging-lpa.service.dsd.io;/user/about-you;502;10079;23.697;-;match_stop;;
1399541749.121526;<0.1665.0>;777;get;staging-lpa.service.dsd.io;/create/add-donor;502;10079;25.405;-;match_stop;;
1399541749.201078;<0.2972.0>;1421;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;159.932;-;match_stop;;
1399541749.898349;<0.2181.0>;1034;get;staging-lpa.service.dsd.io;/user/about-you;502;10079;25.148;-;match_stop;;
1399541749.906995;<0.2698.0>;1284;post;staging-lpa.service.dsd.io;/user/register;502;10079;24.719;-;match_stop;;
1399541749.936512;<0.2071.0>;977;get;staging-lpa.service.dsd.io;/user/about-you;502;10079;24.403;-;match_stop;;
1399541750.018965;<0.400.0>;153;get;staging-lpa.service.dsd.io;/register/further-info;502;10079;25.789;-;match_stop;;
1399541750.258532;<0.2759.0>;1316;post;staging-lpa.service.dsd.io;/user/register;502;10079;23.260;-;match_stop;;
1399541750.281796;<0.2980.0>;1425;get;staging-lpa.service.dsd.io;/;502;10079;157.707;-;match_stop;;
1399541750.404515;<0.2954.0>;1413;get;staging-lpa.service.dsd.io;/;502;10079;153.400;-;match_stop;;
1399541750.416639;<0.2292.0>;1087;get;staging-lpa.service.dsd.io;/user/about-you;502;10079;25.448;-;match_stop;;
1399541750.525893;<0.2664.0>;1270;get;staging-lpa.service.dsd.io;/activate/7cec4c1735acc25554bc319195e1e590;502;10079;27.658;-;match_stop;;
1399541750.603136;<0.2969.0>;1420;get;staging-lpa.service.dsd.io;/;502;10079;158.003;-;match_stop;;
1399541752.068285;<0.2811.0>;1341;get;staging-lpa.service.dsd.io;/user/register;502;10079;28.150;-;match_stop;;
1399541752.126646;<0.2234.0>;1059;get;staging-lpa.service.dsd.io;/user/about-you;502;10079;24.507;-;match_stop;;
1399541752.152418;<0.2843.0>;1358;get;staging-lpa.service.dsd.io;/user/register;502;10079;23.296;-;match_stop;;
1399541752.330818;<0.1249.0>;567;post;staging-lpa.service.dsd.io;/create/add-donor;502;10079;25.431;-;match_stop;;
1399541752.410633;<0.1266.0>;575;post;staging-lpa.service.dsd.io;/create/add-donor;502;10079;27.492;-;match_stop;;
1399541752.455441;<0.2702.0>;1287;post;staging-lpa.service.dsd.io;/user/register;502;10079;34.154;-;match_stop;;
1399541752.617193;<0.1057.0>;471;get;staging-lpa.service.dsd.io;/create/attorneys;502;10079;25.049;-;match_stop;;
1399541752.700977;<0.3002.0>;1436;get;staging-lpa.service.dsd.io;/;502;10079;156.829;-;match_stop;;
1399541753.284714;<0.2467.0>;1172;post;staging-lpa.service.dsd.io;/user/login;502;10079;25.449;-;match_stop;;
1399541753.48175;<0.3012.0>;1443;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;153.546;-;match_stop;;
1399541755.269853;<0.1626.0>;758;get;staging-lpa.service.dsd.io;/address/lookup?addressid=23911113;502;10079;23.728;-;match_stop;;
1399541755.520641;<0.2140.0>;1011;get;staging-lpa.service.dsd.io;/user/about-you;502;10079;25.500;-;match_stop;;
1399541755.621134;<0.371.0>;141;get;staging-lpa.service.dsd.io;/register/applicant;502;10079;27.010;-;match_stop;;
1399541755.680481;<0.2525.0>;1200;get;staging-lpa.service.dsd.io;/activate/9c81e3330b997c7b8f5fa77ad48ba230;502;10079;25.273;-;match_stop;;
1399541756.300651;<0.2730.0>;1301;post;staging-lpa.service.dsd.io;/user/register;502;10079;26.368;-;match_stop;;
1399541756.306082;<0.2508.0>;1191;get;staging-lpa.service.dsd.io;/user/login;502;10079;25.949;-;match_stop;;
1399541756.313204;<0.2896.0>;1384;get;staging-lpa.service.dsd.io;/user/register;502;10079;26.104;-;match_stop;;
1399541768.416644;<0.3126.0>;1497;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;163.454;-;match_stop;;
1399541768.698934;<0.2608.0>;1241;get;staging-lpa.service.dsd.io;/user/login;502;10079;24.807;-;match_stop;;
1399541768.810751;<0.2532.0>;1204;get;staging-lpa.service.dsd.io;/user/login;502;10079;26.603;-;match_stop;;
1399541769.136207;<0.2847.0>;1360;post;staging-lpa.service.dsd.io;/user/register;502;10079;24.915;-;match_stop;;
1399541769.143162;<0.2660.0>;1266;post;staging-lpa.service.dsd.io;/user/login;502;10079;25.057;-;match_stop;;
1399541772.821812;<0.2805.0>;1338;post;staging-lpa.service.dsd.io;/user/register;502;10079;23.509;-;match_stop;;
1399541772.865892;<0.2723.0>;1297;get;staging-lpa.service.dsd.io;/user/login;502;10079;24.799;-;match_stop;;
1399541772.896044;<0.2911.0>;1393;get;staging-lpa.service.dsd.io;/user/register;502;10079;24.959;-;match_stop;;
1399541772.960909;<0.2899.0>;1387;post;staging-lpa.service.dsd.io;/user/register;502;10079;26.630;-;match_stop;;
1399541776.33929;<0.2988.0>;1429;get;staging-lpa.service.dsd.io;/user/register;502;10079;25.165;-;match_stop;;
1399541776.385631;<0.2336.0>;1108;post;staging-lpa.service.dsd.io;/user/about-you;502;10079;25.528;-;match_stop;;
1399541776.436925;<0.2356.0>;1118;post;staging-lpa.service.dsd.io;/user/about-you;502;10079;26.757;-;match_stop;;
1399541776.45182;<0.2678.0>;1276;post;staging-lpa.service.dsd.io;/user/login;502;10079;24.705;-;match_stop;;
1399541779.491471;<0.3153.0>;1510;get;staging-lpa.service.dsd.io;/user/register;502;10079;24.292;-;match_stop;;
1399541779.498709;<0.2629.0>;1253;post;staging-lpa.service.dsd.io;/user/login;502;10079;25.601;-;match_stop;;
1399541779.512726;<0.3204.0>;1537;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;146.620;-;match_stop;;
1399541779.569028;<0.3209.0>;1540;get;staging-lpa.service.dsd.io;/?autoTestKey=I5iOAmnnQaq5JPI8JHYcdXQPlI09bQnHoeAxb7xYjTe+FLPTVHZho3zK0mu41ouPmxLXJlZYi;502;10079;155.442;-;match_stop;;
1399541779.587257;<0.2557.0>;1218;post;staging-lpa.service.dsd.io;/user/login;502;10079;25.149;-;match_stop;;
1399541779.595104;<0.1845.0>;866;get;staging-lpa.service.dsd.io;/create/lpa-type;502;10079;24.025;-;match_stop;;
